run_id,vantage_id,actor_did,actor_scope,list_uri,list_item_uri,subject_did,subject_handle,subject_display_name,subject_description,subject_avatar,subject_associated_json,subject_indexed_at,subject_created_at,subject_labels_json,subject_viewer_muted,subject_viewer_blocked_by,raw_json,captured_at_utc
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3mbtycs7nft2e,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgicvcj7wy22,did:plc:fueiqtxsyeimd4hgdkxni4d5,theorosendorf.bsky.social,Theo Rosendorf,"Author of the Typographic Desk Reference
https://typedeskref.com

Future editor of Daily Quadrat
https://quadrat.today",https://cdn.bsky.app/img/avatar/plain/did:plc:fueiqtxsyeimd4hgdkxni4d5/bafkreibekdxfadjklvovybgtjfxbbj63plqbe6pks2gw26rrsddrs37q4y,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}}",2025-05-11T17:01:55.339Z,2023-12-19T20:48:07.445Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:fueiqtxsyeimd4hgdkxni4d5/bafkreibekdxfadjklvovybgtjfxbbj63plqbe6pks2gw26rrsddrs37q4y"",""createdAt"":""2023-12-19T20:48:07.445Z"",""description"":""Author of the Typographic Desk Reference\nhttps://typedeskref.com\n\nFuture editor of Daily Quadrat\nhttps://quadrat.today"",""did"":""did:plc:fueiqtxsyeimd4hgdkxni4d5"",""displayName"":""Theo Rosendorf"",""handle"":""theorosendorf.bsky.social"",""indexedAt"":""2025-05-11T17:01:55.339Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgicvcj7wy22""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3mbtycs7nft2e,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mg3ptxwtr323,did:plc:umjbd4oqhwr2ednwx2lyt2hk,noisycoyote.bsky.social,NOiSY COYOTE,"Musician & Typewriter Artist
linktr.ee/noisycoyote",https://cdn.bsky.app/img/avatar/plain/did:plc:umjbd4oqhwr2ednwx2lyt2hk/bafkreibcsdbzdr2eyihixqkxj3y34ypdordaxim5lh5stmpqxckc7t2mpu,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2025-01-24T13:05:03.244Z,2023-07-06T22:50:43.195Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:umjbd4oqhwr2ednwx2lyt2hk/bafkreibcsdbzdr2eyihixqkxj3y34ypdordaxim5lh5stmpqxckc7t2mpu"",""createdAt"":""2023-07-06T22:50:43.195Z"",""description"":""Musician & Typewriter Artist\nlinktr.ee/noisycoyote"",""did"":""did:plc:umjbd4oqhwr2ednwx2lyt2hk"",""displayName"":""NOiSY COYOTE"",""handle"":""noisycoyote.bsky.social"",""indexedAt"":""2025-01-24T13:05:03.244Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mg3ptxwtr323""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3mbtycs7nft2e,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mfzmxrmr3q2f,did:plc:7p3f5ytjrm5whf3qex2fuiey,rmfrt.com,Rémi Forte,"Poetic Program, Typographic System
https://www.rmfrt.com/",https://cdn.bsky.app/img/avatar/plain/did:plc:7p3f5ytjrm5whf3qex2fuiey/bafkreifybt6ehei7ox4aeq3qnxrsiopcsgja32uzoegv3flmmbisvazvp4,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}}",2024-11-18T05:54:39.582Z,2023-08-20T18:01:18.229Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:7p3f5ytjrm5whf3qex2fuiey/bafkreifybt6ehei7ox4aeq3qnxrsiopcsgja32uzoegv3flmmbisvazvp4"",""createdAt"":""2023-08-20T18:01:18.229Z"",""description"":""Poetic Program, Typographic System\nhttps://www.rmfrt.com/"",""did"":""did:plc:7p3f5ytjrm5whf3qex2fuiey"",""displayName"":""Rémi Forte"",""handle"":""rmfrt.com"",""indexedAt"":""2024-11-18T05:54:39.582Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mfzmxrmr3q2f""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3mbtycs7nft2e,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mfuxtqws6b23,did:plc:gkqvrpu6hfyqp4aavtv2b4zg,orzechowski.bsky.social,Michael Orr,"Intermedia 
michaelorr.org
https://michaelorr.org/shop/ols/products/yuge-condoms",https://cdn.bsky.app/img/avatar/plain/did:plc:gkqvrpu6hfyqp4aavtv2b4zg/bafkreif5axpe3cap3xiy5gtd275qvolb4sc4klxggfirc3rgmnr5cd757i,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}}",2025-08-28T13:13:34.099Z,2023-09-13T01:03:11.645Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:gkqvrpu6hfyqp4aavtv2b4zg/bafkreif5axpe3cap3xiy5gtd275qvolb4sc4klxggfirc3rgmnr5cd757i"",""createdAt"":""2023-09-13T01:03:11.645Z"",""description"":""Intermedia \nmichaelorr.org\nhttps://michaelorr.org/shop/ols/products/yuge-condoms"",""did"":""did:plc:gkqvrpu6hfyqp4aavtv2b4zg"",""displayName"":""Michael Orr"",""handle"":""orzechowski.bsky.social"",""indexedAt"":""2025-08-28T13:13:34.099Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mfuxtqws6b23""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3mbtycs7nft2e,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mfuofvuqjh2v,did:plc:bpuyw2m5bqemea7nltbivpit,jacksoncreek.bsky.social,Jeffrey Macklin,"Settler. Nogojiwanong. Graphic Designer, letterpress artisan wood+lead type, lino blocks, watercolour painting. Fan of modern pop music. Year-round cyclist. 🌈",https://cdn.bsky.app/img/avatar/plain/did:plc:bpuyw2m5bqemea7nltbivpit/bafkreigw3ct2hraci7kgxvxapi3lg3cgzykaeciuyo7m5bv6oypos6mieq,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}}",2025-09-08T19:21:05.515Z,2023-11-13T18:55:33.211Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:bpuyw2m5bqemea7nltbivpit/bafkreigw3ct2hraci7kgxvxapi3lg3cgzykaeciuyo7m5bv6oypos6mieq"",""createdAt"":""2023-11-13T18:55:33.211Z"",""description"":""Settler. Nogojiwanong. Graphic Designer, letterpress artisan wood+lead type, lino blocks, watercolour painting. Fan of modern pop music. Year-round cyclist. 🌈"",""did"":""did:plc:bpuyw2m5bqemea7nltbivpit"",""displayName"":""Jeffrey Macklin"",""handle"":""jacksoncreek.bsky.social"",""indexedAt"":""2025-09-08T19:21:05.515Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mfuofvuqjh2v""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3mbtycs7nft2e,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mfqgn4xvlb23,did:plc:exwstb7sg2o3zvb6upes4xcw,akdart.bsky.social,AKD-ART,"On art, graphic design and photography",https://cdn.bsky.app/img/avatar/plain/did:plc:exwstb7sg2o3zvb6upes4xcw/bafkreiarmzarsjin2kz6hcyegfbfgg4ilx7gs2xktmvbjdp3t7z5qqu454,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2024-11-16T19:11:56.985Z,2024-11-16T19:03:49.377Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:exwstb7sg2o3zvb6upes4xcw/bafkreiarmzarsjin2kz6hcyegfbfgg4ilx7gs2xktmvbjdp3t7z5qqu454"",""createdAt"":""2024-11-16T19:03:49.377Z"",""description"":""On art, graphic design and photography"",""did"":""did:plc:exwstb7sg2o3zvb6upes4xcw"",""displayName"":""AKD-ART"",""handle"":""akdart.bsky.social"",""indexedAt"":""2024-11-16T19:11:56.985Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mfqgn4xvlb23""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3mbtycs7nft2e,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mfil656gfx2i,did:plc:dedlmvrczpa73o3rtz25rjnq,lokisflatmate.bsky.social,,"Lifelong photographer who's in love with paper, typography and glue. And a dachshund.
In Hamburg/Germany",https://cdn.bsky.app/img/avatar/plain/did:plc:dedlmvrczpa73o3rtz25rjnq/bafkreidouddarl3jnfpun5szqmilqxawfsbajny24khdsrztmnbkzwat3i,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2025-02-28T07:28:21.244Z,2024-11-23T20:32:58.145Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:dedlmvrczpa73o3rtz25rjnq/bafkreidouddarl3jnfpun5szqmilqxawfsbajny24khdsrztmnbkzwat3i"",""createdAt"":""2024-11-23T20:32:58.145Z"",""description"":""Lifelong photographer who's in love with paper, typography and glue. And a dachshund.\nIn Hamburg/Germany"",""did"":""did:plc:dedlmvrczpa73o3rtz25rjnq"",""displayName"":"""",""handle"":""lokisflatmate.bsky.social"",""indexedAt"":""2025-02-28T07:28:21.244Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mfil656gfx2i""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3methwlail32m,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mho6brx4gf2i,did:plc:dapkt5xilqks3aukm7cduyd4,jacobjoaquin.bsky.social,Jacob Joaquin,"𝄆🖖♉︎👁️∞🌹𝄇
Artist, coder, and seeker
traversing recursive dimensions
of expression and meaning",https://cdn.bsky.app/img/avatar/plain/did:plc:dapkt5xilqks3aukm7cduyd4/bafkreiejvajvt7zgmv6rado5xapybhfjye63wy47vt6r7u4l6pofuutfme,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2025-04-15T15:07:42.374Z,2023-09-09T15:35:33.805Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:dapkt5xilqks3aukm7cduyd4/bafkreiejvajvt7zgmv6rado5xapybhfjye63wy47vt6r7u4l6pofuutfme"",""createdAt"":""2023-09-09T15:35:33.805Z"",""description"":""𝄆🖖♉︎👁️∞🌹𝄇\nArtist, coder, and seeker\ntraversing recursive dimensions\nof expression and meaning"",""did"":""did:plc:dapkt5xilqks3aukm7cduyd4"",""displayName"":""Jacob Joaquin"",""handle"":""jacobjoaquin.bsky.social"",""indexedAt"":""2025-04-15T15:07:42.374Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mho6brx4gf2i""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3methwlail32m,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgibvisvmc2o,did:plc:c674yhp66ehzzrncmmbpfdw6,submillimetre.com,Adrian Teodor,"Obscure through brevity
#geometry #art #design
www.submillimetre.com",https://cdn.bsky.app/img/avatar/plain/did:plc:c674yhp66ehzzrncmmbpfdw6/bafkreigqpxvrralm3xilqxo32m3vhcihccmpzm4bwa5lltjzve4sdpxndu,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2026-03-21T22:40:50.845Z,2024-02-20T11:41:20.606Z,"[{""cid"":""bafyreibiw6e74dpyqaccchy55jyrpijecphjr4ay2d4bl6z75xqvikohj4"",""cts"":""2024-02-20T11:41:23.257Z"",""src"":""did:plc:c674yhp66ehzzrncmmbpfdw6"",""uri"":""at://did:plc:c674yhp66ehzzrncmmbpfdw6/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]",,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:c674yhp66ehzzrncmmbpfdw6/bafkreigqpxvrralm3xilqxo32m3vhcihccmpzm4bwa5lltjzve4sdpxndu"",""createdAt"":""2024-02-20T11:41:20.606Z"",""description"":""Obscure through brevity\n#geometry #art #design\nwww.submillimetre.com"",""did"":""did:plc:c674yhp66ehzzrncmmbpfdw6"",""displayName"":""Adrian Teodor"",""handle"":""submillimetre.com"",""indexedAt"":""2026-03-21T22:40:50.845Z"",""labels"":[{""cid"":""bafyreibiw6e74dpyqaccchy55jyrpijecphjr4ay2d4bl6z75xqvikohj4"",""cts"":""2024-02-20T11:41:23.257Z"",""src"":""did:plc:c674yhp66ehzzrncmmbpfdw6"",""uri"":""at://did:plc:c674yhp66ehzzrncmmbpfdw6/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgibvisvmc2o""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3methwlail32m,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgibtvs3fa2a,did:plc:hki5eqq4z66vgsomv37pn66w,schwittlick.net,Marcel Schwittlick,https://schwittlick.net,https://cdn.bsky.app/img/avatar/plain/did:plc:hki5eqq4z66vgsomv37pn66w/bafkreihiucelnuejhptownf3jm6ar2xnu6knbkqmeus3fiaies4z6lvi7i,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2025-01-09T09:00:00.042Z,2023-03-29T07:16:49.854Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:hki5eqq4z66vgsomv37pn66w/bafkreihiucelnuejhptownf3jm6ar2xnu6knbkqmeus3fiaies4z6lvi7i"",""createdAt"":""2023-03-29T07:16:49.854Z"",""description"":""https://schwittlick.net"",""did"":""did:plc:hki5eqq4z66vgsomv37pn66w"",""displayName"":""Marcel Schwittlick"",""handle"":""schwittlick.net"",""indexedAt"":""2025-01-09T09:00:00.042Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgibtvs3fa2a""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3methwlail32m,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgibs7ezll2x,did:plc:xnmbacgdbuoko6uupz5dgv46,entangled.tools,agoston nagy,"coding, algorithmic art, workshops
entangled.tools",https://cdn.bsky.app/img/avatar/plain/did:plc:xnmbacgdbuoko6uupz5dgv46/bafkreiatvvh4uxdx5jjrnc4jbdp3hcwcrugp6ej7rj5qqd7hkylauq4mne,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2026-03-21T18:28:26.351Z,2023-05-24T20:04:13.873Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:xnmbacgdbuoko6uupz5dgv46/bafkreiatvvh4uxdx5jjrnc4jbdp3hcwcrugp6ej7rj5qqd7hkylauq4mne"",""createdAt"":""2023-05-24T20:04:13.873Z"",""description"":""coding, algorithmic art, workshops\nentangled.tools"",""did"":""did:plc:xnmbacgdbuoko6uupz5dgv46"",""displayName"":""agoston nagy"",""handle"":""entangled.tools"",""indexedAt"":""2026-03-21T18:28:26.351Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgibs7ezll2x""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3methwlail32m,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgibpcmd2v2n,did:plc:5kjeedmx5zqvg4uynuedlwqy,imogenreid.bsky.social,Imogen Reid,"PhD Chelsea College of Arts. Work in: Partisan Hotel, gorse journal, Mercurius Magazine, Sublunary Editions, 3AM Magazine, Essence Press, Vanguard Readings. Chapbooks with Gordian Projects & Nightjar Press, book with Rossi Contemporary
",https://cdn.bsky.app/img/avatar/plain/did:plc:5kjeedmx5zqvg4uynuedlwqy/bafkreif63f5hjvgmi6cxz2bs4qj6heuulkkgnvbu24y4zksfcgmd7mqwue,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}}",2024-11-02T18:16:31.384Z,2023-08-04T01:01:45.473Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:5kjeedmx5zqvg4uynuedlwqy/bafkreif63f5hjvgmi6cxz2bs4qj6heuulkkgnvbu24y4zksfcgmd7mqwue"",""createdAt"":""2023-08-04T01:01:45.473Z"",""description"":""PhD Chelsea College of Arts. Work in: Partisan Hotel, gorse journal, Mercurius Magazine, Sublunary Editions, 3AM Magazine, Essence Press, Vanguard Readings. Chapbooks with Gordian Projects & Nightjar Press, book with Rossi Contemporary\n"",""did"":""did:plc:5kjeedmx5zqvg4uynuedlwqy"",""displayName"":""Imogen Reid"",""handle"":""imogenreid.bsky.social"",""indexedAt"":""2024-11-02T18:16:31.384Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgibpcmd2v2n""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3methwlail32m,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgibjbpptn24,did:plc:qjxwgndizm2xr4elcbs4zm7m,u2500.rmfrt.com,U+2500,Generative concrete poems by @rmfrt.com (work in progress),https://cdn.bsky.app/img/avatar/plain/did:plc:qjxwgndizm2xr4elcbs4zm7m/bafkreigimen456l6dib746eaii52tifpxrfwaqtmwhz4xoocxeakja2jiu,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2024-12-19T11:32:21.643Z,2024-12-16T17:43:14.943Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:qjxwgndizm2xr4elcbs4zm7m/bafkreigimen456l6dib746eaii52tifpxrfwaqtmwhz4xoocxeakja2jiu"",""createdAt"":""2024-12-16T17:43:14.943Z"",""description"":""Generative concrete poems by @rmfrt.com (work in progress)"",""did"":""did:plc:qjxwgndizm2xr4elcbs4zm7m"",""displayName"":""U+2500"",""handle"":""u2500.rmfrt.com"",""indexedAt"":""2024-12-19T11:32:21.643Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgibjbpptn24""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3methwlail32m,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgfjk6key423,did:plc:dwmbdb4x5xdeyfk25xo4bcqm,jordiogo.bsky.social,Jorge Diogo,"Of life, images, sounds and words.
https://www.jorgediogo.net
https://www.oficinacosmos.pt",https://cdn.bsky.app/img/avatar/plain/did:plc:dwmbdb4x5xdeyfk25xo4bcqm/bafkreihc2hpit4pthj5cw6q342jv6u2wbvaeroe4rvv6y5ntvqbgngorre,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}}",2026-02-21T10:11:14.848Z,2024-12-06T21:26:12.945Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:dwmbdb4x5xdeyfk25xo4bcqm/bafkreihc2hpit4pthj5cw6q342jv6u2wbvaeroe4rvv6y5ntvqbgngorre"",""createdAt"":""2024-12-06T21:26:12.945Z"",""description"":""Of life, images, sounds and words.\nhttps://www.jorgediogo.net\nhttps://www.oficinacosmos.pt"",""did"":""did:plc:dwmbdb4x5xdeyfk25xo4bcqm"",""displayName"":""Jorge Diogo"",""handle"":""jordiogo.bsky.social"",""indexedAt"":""2026-02-21T10:11:14.848Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mgfjk6key423""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3methwlail32m,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mg756sj44r2v,did:plc:2ccdvvf74oh7u2k7bimdytna,vittorioguindani.bsky.social,,,https://cdn.bsky.app/img/avatar/plain/did:plc:2ccdvvf74oh7u2k7bimdytna/bafkreid3x6qen7imynrtxvebrzct2dbeh62h3ognlvnfqbswnsp76yvqlu,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2026-02-18T13:18:04.045Z,2025-04-01T12:58:37.594Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:2ccdvvf74oh7u2k7bimdytna/bafkreid3x6qen7imynrtxvebrzct2dbeh62h3ognlvnfqbswnsp76yvqlu"",""createdAt"":""2025-04-01T12:58:37.594Z"",""did"":""did:plc:2ccdvvf74oh7u2k7bimdytna"",""displayName"":"""",""handle"":""vittorioguindani.bsky.social"",""indexedAt"":""2026-02-18T13:18:04.045Z"",""labels"":[]},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mg756sj44r2v""}",2026-04-03T08:25:54Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3methwlail32m,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mg74n7rb3d2x,did:plc:h2olgig7o6uaj2yrups4jtln,marcusjmerritt.com,Marcus,"(He/him). I draw power lines and TVs and do urban landscape photography. Metro-Detroit.

Abolish police. Free Palestine. Trans rights.

Art store: marcusmerritt.bigcartel.com
Main art website: marcusjmerritt.com
Tips: https://ko-fi.com/marcusjmerritt",https://cdn.bsky.app/img/avatar/plain/did:plc:h2olgig7o6uaj2yrups4jtln/bafkreid3k4h3oqgtczd4airm2aruxgz5sj6vkzhmnfxyxwgmgdezhvxcam,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}}",2026-03-06T19:15:25.057Z,2023-07-17T12:47:03.573Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:h2olgig7o6uaj2yrups4jtln/bafkreid3k4h3oqgtczd4airm2aruxgz5sj6vkzhmnfxyxwgmgdezhvxcam"",""createdAt"":""2023-07-17T12:47:03.573Z"",""description"":""(He/him). I draw power lines and TVs and do urban landscape photography. Metro-Detroit.\n\nAbolish police. Free Palestine. Trans rights.\n\nArt store: marcusmerritt.bigcartel.com\nMain art website: marcusjmerritt.com\nTips: https://ko-fi.com/marcusjmerritt"",""did"":""did:plc:h2olgig7o6uaj2yrups4jtln"",""displayName"":""Marcus"",""handle"":""marcusjmerritt.com"",""indexedAt"":""2026-03-06T19:15:25.057Z"",""labels"":[],""pronouns"":""he/him""},""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.listitem/3mg74n7rb3d2x""}",2026-04-03T08:25:54Z
